country_id,config
51,41b16b89f1e3e143126b90d71575bf325f0d01e7
52,41b16b89f1e3e143126b90d71575bf325f0d01e7
53,4e4628ad5d3dede397c6375ab7147e9d9aa3aacbf
54,fa740620260eea03b2e0df1fc7491599cd7b3cd4
55,11d8261a354ffe02d72e17da99737cece3c64639
56,1ccc8ae7f66e990644f851ed021f31ac76777c6d
57,fe2bb4f9f126f6a24bc68913fd204698b878407b
58,23f9210687dc0ea933cb4ea3567961539f0d4ab3
59,c73481d3bb1dadbea7a6fc6a03e6f3db49426aef
60,c23d2be70a17e4727a506a96c556a150fbd6ef4d
61,ce2690e8fe14fbc3b8b7043c71fdc97482cb257c
62,bfdc180e531dbcf65d0f14cf8ed929fbdf4e33b8
63,f3c66f91626982fdbdbde10f6b55f8ea920253f5
64,b7032ac29634c8f7e3c34d1236334f19f32cbe82
65,bd21ebb5dc7f67ba1fd038e7a3e0e98753f82bc8
66,1ee6619a9d9eb25078b3ef09f48acd5fa5c039c0
67,754d229a9ad65a82fce3d96e83b35799168c73b6
68,0bd814ddbfe3652766eacc6b97e513faa12aca62
69,84ce96251da745921161dc04f7b5c9cbbc170c81
70,f388e3c312046b2a9ea3e43e95587ccce0d81cd2
71,026233b11cd3b636eaabdf09060d468c6819cff4
72,999dce71efc31d8b31b491d29f85d7d9919478dc
73,1cd584a33b78494ebe80900f82c0293afd961b38
74,5ef0ef10790159c33680e4ca50afa35cc0fdb88b
75,c6e3151eae2d2eb085a369cf22217dde2a609ff9
76,ab72da6eaa7e5be711d137fcd81af6cc4cd48a20
77,d99824e40f020fe3da1a9c4972b6568eeb24fbeb
78,653b58b08658c794988790b68c427c18d8a2908b
79,ff228ae5a9dc7c0fdab57a351dabd66b27e87626
80,31955c0d56eab0dfc5a81e93ceeecfb2f6cb8a99
81,c439236a88382cc6c80f9962870265dc946aa367
82,94c3b07814a71ea5e015d782f54d27cb947c0e10
83,7c9daaea14df2a8f04e59a84bca8d4b311f1a55b
84,14dcc9b2f6d111db26cb87e950c92498b38c3925
85,4e39f09f0fc27cc870711518e97c597d280919d1
86,4764a456ad898f9ccfcacf0c3b5dc5a8485967ad
87,ebb47573ec91736eea7af8714fc1e2a7994a468b
88,f7b5bd9455fd2d8a83301ccd78b9ea9cd5279391
89,f0003b62fb11f522348ec144b92f9187cc8926c1
90,e30dcf5c7755bd17e154812d933517204510aeba
91,a090baee36e4fb950d4036069fe70476ba5008ca
92,236bfe2bf6c6e95acf69a206d8382a01c876af63
93,210c7a08269308def47cd4e5acb7e6d0dd82aef9
94,af43cc0f444713d9431c1d88caa359a1c1923ffc
95,96a5f9ae28432e946d122c95670e86c20b9946df
96,9acc81cec6ce3c89f06a6ce9a6e2b2a65e4f36cc
97,839ab9020494608d0683417f4381b6591f6d7433
98,eafa5f4d1f79c51d5b1cb00815315b4e7b659426
99,816f145f66036324514bff5b333b1c1d14a665fb
100,74ed1d92d4476a23aa9be1f4f9102f0628266ec4
